11;0.999159;5911543;5
10;0.995936;2194831;2
9;0.996198;6596304;3
6;0.997340;7923592;2
11;0.998450;2364156;5
2;0.999339;9501599;6
6;0.995118;4382427;3
3;0.779523;9674331;2
0;0.996449;6880031;7
3;0.996696;1402227;2
6;0.997798;6966864;1
8;0.995341;9095093;1
2;0.999934;2530073;3
3;0.995518;7643131;4
1;0.999201;9765475;1
2;0.999272;3293060;4
10;0.995024;9606858;3
0;0.999197;6963586;6
7;0.999860;8236453;6
0;0.999887;6595899;3
1;0.997792;4638736;6
2;0.998454;2250095;3
7;0.995770;2966683;5
11;0.996883;5590585;6
11;0.997797;7819336;1
4;0.997742;3517246;7
9;0.998701;7734502;6
9;0.996173;1720336;4
6;0.998179;4708554;5
5;0.998164;8960223;1
3;0.998924;3249918;2
6;0.997696;6736498;5
2;0.996366;7235738;7
4;0.996110;7362954;4
8;0.996379;2670328;6
1;0.999514;3708832;4
10;0.999944;1810724;3
1;0.996183;8299814;3
3;0.996829;7389634;3
7;0.999679;5520256;6
10;0.996833;6848274;3
9;0.997030;6337709;3
0;0.996770;9692552;5
11;0.997228;3957408;3
9;0.997537;8082611;2
4;0.995256;3677634;1
9;0.995200;6412102;2
11;0.996843;8781813;1
5;0.997465;7898669;6
11;0.997842;9247286;5
9;0.998303;7503217;1
1;0.996409;4433633;2
8;0.996679;7537394;5
7;0.999873;7780918;2
11;0.997832;7448579;4
7;0.995243;4458932;6
6;0.996283;6860567;7
6;0.996755;6567007;7
5;0.998229;8047805;2
6;0.997058;9817045;3
9;0.998201;8660161;3
5;0.997798;2154716;5
11;0.998178;1877671;3
9;0.997565;9585040;6
3;0.997279;7587584;3
4;0.999020;4502141;5
3;0.995428;5635088;3
3;0.996982;6520001;5
10;0.999503;5419059;5
10;0.999382;9145750;1
10;0.995428;6205938;3
11;0.998317;3697412;5
10;0.999726;3280761;7
5;0.995359;8743063;5
6;0.999577;5432730;7
9;0.995391;4267245;2
4;0.998964;1826986;3
5;0.997863;2057799;2
6;0.997980;4518335;3
6;0.999229;5845277;7
0;0.998911;3471081;7
9;0.996724;4667216;1
7;0.997530;3212820;2
7;0.998167;7469795;3
9;0.999049;7614989;1
0;0.999060;5965782;7
11;0.998554;4949978;2
10;0.995219;2582117;5
4;0.998296;1262250;6
6;0.992318;3306834;1
0;0.996950;9996180;1
1;0.999886;7200979;7
1;0.998589;5168584;6
5;0.996876;1607878;4
3;0.997415;9112454;7
6;0.995283;4966765;3
4;0.995539;1939431;4
7;0.995753;6214317;2
0;0.998339;9489745;7
6;0.996831;7917101;1
11;0.995130;1572046;2
6;0.995479;2359842;1
8;0.998378;7518456;7
3;0.997927;2860874;6
8;0.998480;1887887;1
0;0.997632;1212571;2
0;0.999777;1417264;2
5;0.997984;7009469;3
0;0.996018;8633994;1
7;0.997118;1022049;1
11;0.997372;1571279;4
7;0.996196;4746144;4
7;0.998376;6747587;5
5;0.999753;9779207;6
9;0.998507;3184744;3
11;0.999316;5905727;6
4;0.997925;9884670;6
4;0.998354;8070304;6
9;0.954152;8503382;2
2;0.996275;5982035;3
6;0.999860;6286949;2
1;0.995186;8075959;7
6;0.996292;6862352;3
0;0.996363;2104131;4
6;0.995523;5214924;6
10;0.997935;9134533;3
9;0.999207;2667381;4
5;0.997894;5248707;3
4;0.999247;6315199;1
8;0.999887;2450096;1
8;0.995936;7494636;2
5;0.995563;6550883;6
10;0.996577;3739546;2
6;0.995522;2935087;4
6;0.997590;3217432;7
9;0.996400;3405153;3
7;0.995452;3610784;4
11;0.995876;3930857;1
0;0.995198;9795203;4
8;0.996299;3285578;5
1;0.997033;7205579;3
5;0.996572;8182677;4
7;0.995222;5253625;7
6;0.995439;6132372;5
0;0.998780;5842504;1
2;0.995020;9194832;6
4;0.998225;1949348;5
4;0.999487;4929329;4
8;0.998977;6758977;7
0;0.996862;6978640;7
11;0.999153;8581612;2
3;0.990038;7320985;7
11;0.998500;8247794;4
8;0.996535;9507743;5
3;0.997805;5106814;1
9;0.998081;1922786;6
0;0.998869;6676433;5
1;0.995601;7081163;6
1;0.997283;6018285;6
1;0.999221;2479817;5
8;0.997714;5928403;1
6;0.999048;3355097;6
0;0.997445;8549791;4
7;0.996268;8434110;2
0;0.996322;1868070;5
9;0.998468;3933392;2
3;0.996223;3654021;3
1;0.999856;5425473;6
5;0.997695;5931546;3
8;0.996093;3262559;1
4;0.997035;4415452;5
7;0.997837;8603656;6
9;0.995987;2475183;6
10;0.995321;2220748;3
7;0.997659;1374663;4
0;0.999878;9775726;2
3;0.995739;6835426;7
11;0.999768;4275418;3
1;0.998174;6523263;1
0;0.996071;3442473;3
0;0.998823;2592556;7
10;0.998461;3529588;4
3;0.995991;8202709;2
8;0.998668;6057983;1
1;0.998900;4896639;6
8;0.997375;3582395;6
2;0.998550;6886607;6
10;0.995595;9752763;1
0;0.998442;5245815;2
11;0.999424;1313565;7
10;0.999400;7145209;1
6;0.999664;9431888;7
8;0.995025;5117750;7
7;0.683278;7743311;1
5;0.999727;6767114;4
8;0.995162;3881339;1
9;0.999786;2993915;1
10;0.995648;2210925;2
4;0.995227;5976526;2
2;0.996230;3440130;4
7;0.998701;8059127;3
0;0.999499;3463323;3
4;0.999897;8855160;1
9;0.999811;2862192;6
11;0.997915;6976483;5
5;0.999077;9629374;7
1;0.996431;4267824;6
6;0.997352;9847592;5
2;0.998123;7709065;5
0;0.997193;8786818;4
8;0.999454;5121502;6
1;0.998250;4314916;7
7;0.999403;3906414;7
5;0.995993;8030812;7
8;0.999636;4537270;4
9;0.995900;7406478;4
6;0.998061;9408129;6
9;0.999876;8357278;3
10;0.995147;8562345;6
3;0.998556;6958745;3
5;0.998172;6888974;6
2;0.996018;9362011;1
9;0.998344;1356907;7
1;0.998213;2902634;1
4;0.995238;2630151;5
8;0.999436;4789077;6
8;0.997471;1121005;1
7;0.997007;6160049;3
1;0.998604;8337170;1
9;0.998852;7113022;5
0;0.998024;8030718;2
11;0.996795;9000377;5
11;0.997828;4714622;1
9;0.999771;9452413;2
5;0.997775;1423210;1
10;0.997822;5991847;2
10;0.997383;2397343;5
2;0.998040;5085771;3
6;0.997385;4207813;1
4;0.995066;7560299;5
5;0.999932;9498193;5
6;0.999612;6487292;2
1;0.996844;5111728;3
0;0.996521;3847147;1
11;0.995109;5984609;5
10;0.998492;5912936;2
6;0.998334;4807286;6
8;0.995138;5958401;4
5;0.997767;3653420;7
10;0.995136;6180354;1
10;0.996867;3358554;2
6;0.999319;2253889;1
10;0.999679;8443650;1
11;0.995163;9016277;5
0;0.995437;8259001;2
10;0.995062;9671214;7
5;0.998315;9645203;2
0;0.999008;3644029;5
0;0.996940;6366383;4
3;0.997525;2484470;7
6;0.998901;2942823;3
5;0.995066;2690118;2
4;0.995609;1935660;3
6;0.996778;9532542;3
11;0.996433;7231506;7
6;0.995406;4213387;2
9;0.996312;8820634;2
10;0.995338;6563536;5
10;0.995613;7241601;2
11;0.995842;8397124;4
1;0.999861;4264495;5
0;0.995464;3030905;1
1;0.998368;6596857;2
4;0.999146;6092551;6
7;0.996263;8899356;1
8;0.995672;9413318;2
2;0.999092;2991091;1
9;0.995666;4407522;1
2;0.999886;1107696;3
6;0.468815;8348949;2
5;0.996708;4881309;7
5;0.996146;1399859;5
9;0.995493;2807072;2
2;0.998020;9087902;7
1;0.997226;7038902;2
4;0.997761;3887009;4
4;0.999158;1485644;2
11;0.152497;4411396;3
10;0.998462;9606983;7
8;0.996898;1319136;4
11;0.999131;1238114;5
4;0.999766;9631257;1
0;0.974608;5511077;2
6;0.997146;4980827;6
3;0.999318;6444257;6
11;0.996382;7051920;2
6;0.999688;5348730;3
1;0.998441;5510175;3
5;0.975063;5850882;6
5;0.379976;1296486;5
1;0.998034;5452959;1
1;0.997595;4691100;2
7;0.997615;8136384;4
1;0.999978;8476744;7
6;0.998770;9959796;7
1;0.996579;6396997;2
8;0.997053;6309052;3
3;0.996696;4036690;3
6;0.998151;8528158;4
0;0.999235;8035650;6
6;0.998790;3145692;1
10;0.951763;8263148;6
7;0.996460;9554780;3
11;0.998492;7130015;2
1;0.998821;2310505;4
0;0.982285;3155871;4
3;0.995865;4232517;1
6;0.999790;6456182;2
6;0.484878;4601104;6
3;0.998954;6868207;4
10;0.995298;8823210;3
3;0.996279;8340566;2
6;0.996675;2055346;2
9;0.996457;8070748;5
5;0.996176;1793032;5
1;0.998618;3003785;4
4;0.995227;2324609;6
5;0.999054;1497221;1
4;0.997150;2017543;6
3;0.997494;2845719;4
5;0.995501;9444014;5
5;0.999535;2405961;7
2;0.996108;1642536;2
2;0.997902;4073093;5
5;0.995311;8405990;6
2;0.998385;1189796;6
1;0.999708;3863682;5
3;0.999288;6836693;1
2;0.996458;2880244;3
9;0.995279;2899548;2
4;0.997995;1232719;7
1;0.996487;1266240;3
8;0.998954;9899176;6
0;0.995615;3911142;1
8;0.998107;5878296;1
6;0.996361;3790525;5
0;0.998645;8703192;5
11;0.999083;7574164;6
1;0.998672;9757880;1
6;0.995171;4847725;7
1;0.113448;8980889;7
10;0.998361;4786808;5
2;0.998795;9114665;1
0;0.996922;4255579;4
3;0.996651;5470127;2
10;0.999263;2627137;3
9;0.957973;7327786;7
7;0.999030;2583568;7
5;0.994524;2198389;1
4;0.996527;4526114;1
1;0.999290;3593922;7
11;0.998334;5841962;5
5;0.995977;5782442;3
6;0.999112;4318961;5
6;0.997979;7211925;4
8;0.997210;7001964;3
10;0.997511;4372911;6
8;0.996792;3069308;6
2;0.998576;9005180;6
7;0.997559;3113272;4
2;0.995021;2581499;1
5;0.995308;9122891;1
0;0.995496;2428819;6
9;0.997241;1946287;5
11;0.996109;4877840;3
9;0.995869;2365411;6
8;0.998156;4236233;2
1;0.998447;9263104;2
0;0.998020;8347712;6
8;0.998710;4023885;7
1;0.999587;3357918;3
1;0.996484;1924107;3
5;0.995303;2165086;4
3;0.995816;8199135;5
6;0.999797;8240815;6
2;0.996971;1375679;5
2;0.999224;3708654;2
2;0.996409;5454750;3
1;0.995259;8304076;3
1;0.995863;5349694;3
11;0.998975;9465955;4
0;0.997192;9707663;2
0;0.993202;4914469;6
3;0.995546;1977517;2
0;0.995574;7093571;4
11;0.997944;2555051;5
0;0.997371;3232827;7
1;0.997873;9162851;5
4;0.996110;5416156;6
9;0.996038;6011877;5
9;0.999465;2978689;6
8;0.999968;1280840;5
10;0.998025;4698222;5
3;0.998521;1717388;5
8;0.995806;1108922;5
10;0.995974;4182649;5
11;0.995850;7478328;6
4;0.995138;6324931;2
6;0.998800;9854039;2
7;0.996018;7450330;1
10;0.999917;8323014;7
3;0.998537;4514165;2
3;0.996519;3074974;2
1;0.999729;3295543;4
0;0.996533;7735170;1
11;0.995934;9019823;6
5;0.995709;3479798;1
0;0.998572;6146017;1
3;0.996889;1440890;1
2;0.997539;2385032;5
4;0.997703;9153063;5
11;0.996334;4919177;3
9;0.997609;4617228;1
3;0.996229;2749827;4
9;0.996199;5856132;1
4;0.995582;9410021;6
5;0.995451;7630419;2
4;0.997093;7857952;7
4;0.997502;8530488;1
9;0.995267;1466988;5
8;0.995017;4143209;4
7;0.997704;4759053;7
7;0.998329;2016280;7
6;0.995128;6904192;4
4;0.999963;9564589;4
5;0.997965;4900051;7
10;0.995565;2165566;1
7;0.996477;3027632;7
8;0.999751;2957873;1
10;0.996476;1070462;4
7;0.996883;4465610;2
2;0.998927;7470171;2
9;0.995871;1233768;4
2;0.997667;2308302;3
5;0.996807;2393152;6
4;0.998060;7514617;2
10;0.995026;3026801;7
9;0.995988;9970331;3
5;0.995930;4132462;3
6;0.995505;9432376;4
6;0.997253;8392618;1
9;0.995803;6882995;7
6;0.996828;4633088;6
0;0.998921;4248422;2
10;0.997220;4176040;5
5;0.997964;3238436;1
1;0.998317;3219868;6
1;0.997038;5629949;1
2;0.999198;7346065;3
1;0.996298;6753438;6
3;0.998179;3087487;7
10;0.999477;4016359;1
4;0.996906;6204523;4
7;0.996264;7879155;2
10;0.997952;8855700;3
8;0.996167;6706380;5
2;0.997251;7308906;1
7;0.995895;9016434;7
4;0.998897;2615011;7
11;0.999569;8148505;2
9;0.996660;2639382;1
5;0.996899;4186606;5
9;0.998509;6601643;2
7;0.996591;5476778;6
5;0.995698;7525411;5
4;0.997169;7531415;4
10;0.995734;3113416;5
4;0.999089;7648707;2
8;0.998848;4380719;1
1;0.996266;3752813;7
5;0.998570;3637320;1
0;0.996957;5551158;6
8;0.997675;8042958;1
6;0.999762;3530538;6
9;0.997546;7041247;7
9;0.999146;9110552;5
8;0.067210;1640101;3
11;0.999646;2628370;2
6;0.995860;4680392;3
3;0.998222;5388864;7
4;0.995784;1460419;6
2;0.995066;1037556;2
2;0.995148;7003262;5
1;0.998136;1964813;5
7;0.998214;9777215;3
7;0.998324;9791682;4
10;0.997656;2193199;7
2;0.982799;3930945;6
2;0.997037;4358196;3
9;0.996396;4175950;4
1;0.996365;7619062;4
6;0.995806;2910563;2
7;0.995212;9805370;4
10;0.998657;3707479;3
7;0.995288;8703641;4
8;0.996098;4073777;5
0;0.998176;9626652;6
3;0.999393;9213705;4
5;0.998849;8389146;6
9;0.995145;1179708;5
1;0.989585;9612469;7
6;0.999690;3195911;5
0;0.999217;4214700;4
2;0.997077;6027278;4
11;0.999033;4746178;2
9;0.998717;2907534;7
0;0.998912;5842384;5
0;0.996979;4626819;2
0;0.996185;5481512;2
1;0.997098;3790735;7
6;0.995977;4888401;2
3;0.997203;3415018;3
0;0.995152;6118420;3
8;0.996442;9774612;1
10;0.999036;1370759;5
0;0.998787;9245210;1
10;0.996557;6018481;2
4;0.995777;7308782;3
3;0.996158;3841853;5
4;0.998810;6833514;3
10;0.956817;3734302;4
8;0.999564;1991464;5
9;0.996460;7266271;7
0;0.996024;7664284;4
0;0.998050;5667736;6
0;0.999382;9813825;5
2;0.998197;2143935;5
2;0.995849;6907850;5
1;0.996427;4726202;7
9;0.997292;6189691;1
3;0.999806;7996979;4
6;0.047507;7423317;4
10;0.999098;8611812;3
2;0.998014;6357953;3
7;0.997880;6823353;2
6;0.997524;3401258;7
2;0.983487;5073125;2
